,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
5971,1.0,13.38911907154507,1.0,False,False,True,0,0,1,28.0
5972,3.0,13.355177535299545,1.0,False,False,True,0,1,1,27.0
5973,2.0,13.298953316356833,4.0,False,False,True,0,0,0,85.0
5974,1.0,13.455620090977435,2.0,True,False,True,0,0,0,50.0
5975,1.0,13.391393232515556,4.0,False,False,True,0,0,1,24.0
5976,1.0,13.426358962784965,2.0,True,False,True,0,0,0,120.0
5977,1.0,13.392333634432546,2.0,False,False,True,0,1,1,38.0
5978,1.0,13.356758449181767,2.0,False,False,True,0,0,0,99.0
5979,2.0,13.358896878521245,2.0,False,False,True,0,0,1,50.0
5980,1.0,13.31737327458409,1.0,False,False,True,0,0,0,48.0
5981,1.0,13.404214091104693,1.0,True,False,True,0,0,1,32.0
5982,1.0,13.415815945079858,1.0,False,False,True,0,0,0,90.0
5983,1.0,13.440719382017862,1.0,False,False,False,0,0,1,22.0
5984,3.0,13.418308752863519,1.0,False,False,True,0,0,1,39.0
5985,1.0,13.461266302974813,1.0,False,False,True,0,0,1,50.0
5986,1.0,13.397574190021384,1.0,True,False,True,0,0,1,25.0
5987,1.0,13.442691271323767,2.0,False,False,True,0,0,0,85.0
5988,1.0,13.35620308052196,1.0,True,False,True,0,0,1,23.0
5989,1.0,13.416548938939455,2.0,False,False,True,0,0,0,70.0
5990,2.0,13.436440534640427,2.0,False,False,True,0,0,0,49.0
5991,2.0,13.445269311941113,2.0,False,False,True,0,0,1,30.0
5992,1.0,13.141980753305349,4.0,False,True,True,0,1,0,100.0
5993,2.0,13.432297086077984,1.0,False,False,True,0,1,1,35.0
5994,1.0,13.434774099125422,1.0,False,False,True,0,0,1,70.0
5995,1.0,13.33820161711336,1.0,False,False,True,0,0,0,100.0
5996,2.0,13.433125214783775,1.0,False,False,True,0,1,1,35.0
5997,1.0,13.435124375554938,2.0,False,False,True,0,0,0,59.0
5998,1.0,13.431994277298456,1.0,True,False,True,0,0,0,65.0
5999,1.0,13.425585655774704,1.0,False,False,True,0,1,0,17.0
6000,2.0,13.421982661253464,1.0,False,False,True,0,0,1,42.0
6001,3.0,13.42812735982121,1.0,False,False,True,0,0,0,90.0
6002,1.0,13.385757275782659,1.0,False,False,True,0,0,1,35.0
6003,1.0,13.334986777140731,4.0,False,False,True,0,0,0,80.0
6004,1.0,13.383864191827774,1.0,False,False,True,0,0,0,99.0
6005,1.0,13.407979921319775,1.0,False,False,True,0,0,1,89.0
6006,1.0,13.451707325204355,1.0,False,False,True,0,0,0,69.0
6007,3.0,13.45147964686161,1.0,False,False,True,0,0,0,40.0
6008,2.0,13.442024869446067,1.0,True,False,True,0,0,1,30.0
6009,1.0,13.414276997820163,1.0,False,False,True,0,0,0,60.0
6010,3.0,13.315128905869257,1.0,True,False,True,0,0,1,119.0
6011,1.0,13.339931357554073,1.0,False,False,True,0,0,1,35.0
6012,1.0,13.397266913362493,1.0,False,False,True,0,0,0,59.0
6013,1.0,13.436737764876115,1.0,False,False,True,0,0,1,12.0
6014,1.0,13.35877719013872,1.0,False,False,True,0,1,1,10.0
6015,1.0,13.420812783549412,1.0,False,False,True,0,0,0,70.0
6016,1.0,13.521745678885354,1.0,True,False,True,0,0,0,28.0
6017,2.0,13.452252931090676,1.0,False,False,True,0,0,1,42.0
6018,1.0,13.294357518866699,2.0,False,False,True,0,1,0,120.0
6019,1.0,13.432626575352435,1.0,False,False,True,0,0,1,24.0
6020,1.0,13.388506982556047,5.0,False,False,True,0,0,0,130.0
6021,9.0,13.357222300685956,2.0,False,False,False,0,0,0,79.0
6022,1.0,13.390274659446108,2.0,False,False,True,0,0,1,35.0
6023,1.0,13.329613525241161,1.0,False,False,True,0,0,1,39.0
6024,2.0,13.4383059011677,1.0,False,False,True,0,0,1,23.0
6025,1.0,13.356428542591456,1.0,False,False,True,0,1,1,50.0
6026,1.0,13.43846888933201,2.0,False,False,True,0,1,0,95.0
6027,2.0,13.394844419070814,2.0,False,False,True,0,0,1,45.0
6028,1.0,13.308087773255005,1.0,False,False,True,0,0,1,30.0
6029,1.0,13.386151868350805,1.0,False,False,True,0,0,1,40.0
6030,5.0,13.38989208721961,4.0,False,False,True,0,0,0,165.0
6031,1.0,13.46525961104963,1.0,True,True,True,0,0,1,32.0
6032,1.0,13.444828549594373,1.0,False,False,True,0,0,1,35.0
6033,1.0,13.3923685745193,1.0,True,False,True,0,0,1,27.0
6034,1.0,13.351061828263914,1.0,False,False,True,0,0,0,49.0
6035,1.0,13.357028422790053,1.0,True,False,True,0,1,0,69.0
6036,1.0,13.431275318423907,1.0,True,False,True,0,0,1,45.0
6037,1.0,13.438442407523956,1.0,True,False,True,0,0,1,70.0
6038,1.0,13.453316807884868,1.0,False,False,True,0,0,1,26.0
6039,1.0,13.427697316277369,1.0,True,False,True,0,0,0,50.0
6040,2.0,13.443956015319669,1.0,False,False,True,0,0,1,20.0
6041,1.0,13.402178575672176,1.0,False,False,True,0,0,0,49.0
6042,1.0,13.4203755364361,1.0,True,False,True,0,0,0,95.0
6043,3.0,13.499447447473884,2.0,False,False,False,0,0,0,50.0
6044,1.0,13.350321760557431,1.0,False,False,True,0,0,1,29.0
6045,1.0,13.465830235051898,1.0,True,False,True,0,0,0,87.0
6046,1.0,13.390672160465307,3.0,False,False,False,0,0,0,155.0
6047,1.0,13.426991653686855,1.0,False,False,True,0,0,1,22.0
6048,1.0,13.428777792865553,2.0,False,False,True,0,0,1,83.0
6049,1.0,13.311704529669953,2.0,False,False,True,0,0,0,60.0
6050,2.0,13.358384775985696,2.0,False,True,True,0,0,0,69.0
6051,1.0,13.303796810937538,1.0,False,False,True,0,0,1,30.0
6052,1.0,13.428719084921148,1.0,False,False,True,0,0,0,60.0
6053,1.0,13.300735870168,1.0,False,True,True,0,0,0,45.0
6054,1.0,13.420914606160645,1.0,True,False,True,0,0,1,35.0
6055,1.0,13.424048200926833,1.0,True,False,True,0,0,1,40.0
6056,1.0,13.485402403578501,1.0,False,False,True,0,1,1,35.0
6057,4.0,13.391874727040262,2.0,False,False,True,0,0,0,280.0
6058,4.0,13.399581162229682,1.0,False,False,True,0,0,1,30.0
6059,1.0,13.443291574484975,2.0,False,False,True,0,0,0,25.0
6060,9.0,13.4242859270882,5.0,False,False,True,0,0,0,80.0
6061,1.0,13.454427556727929,1.0,True,False,True,0,0,1,23.0
6062,1.0,13.300160428146894,2.0,True,False,True,0,1,0,59.0
6063,1.0,13.379606175209172,1.0,False,False,True,0,0,1,13.0
6064,2.0,13.422912628641482,1.0,True,False,True,0,0,1,35.0
6065,1.0,13.325637168065017,1.0,False,False,True,0,0,1,40.0
6066,5.0,13.404936977333984,1.0,False,False,True,0,0,0,80.0
6067,2.0,13.431649370509579,2.0,False,False,True,0,0,0,69.0
6068,6.0,13.453397179935932,6.0,False,False,True,0,0,0,130.0
6069,1.0,13.290967363314016,3.0,True,False,True,0,0,1,149.0
6070,1.0,13.434305829458788,2.0,False,False,True,0,0,0,62.0
6071,1.0,13.418130614310053,1.0,True,False,True,0,1,1,45.0
6072,1.0,13.422455758628235,2.0,False,False,False,0,0,0,90.0
6073,1.0,13.444274666104699,1.0,False,False,True,0,0,0,45.0
6074,1.0,13.372777572820508,1.0,False,False,True,0,0,1,60.0
6075,2.0,13.345059203046016,2.0,False,False,True,0,0,1,22.0
6076,1.0,13.376787748034772,1.0,False,False,False,0,0,1,39.0
6077,1.0,13.446028245931807,1.0,False,False,True,0,0,0,28.0
6078,3.0,13.326477510159688,3.0,False,False,True,0,0,0,160.0
6079,1.0,13.43162157599742,1.0,True,False,True,0,0,1,30.0
6080,1.0,13.25933997986126,4.0,False,False,True,0,0,0,118.0
6081,1.0,13.337217793601921,1.0,False,False,True,0,0,1,30.0
6082,4.0,13.524410091528274,1.0,False,False,True,1,0,0,84.0
6083,1.0,13.424738058364484,1.0,False,False,True,0,0,1,44.0
6084,1.0,13.432617844340205,2.0,False,False,True,0,0,1,30.0
6085,1.0,13.324634109348409,1.0,False,False,False,0,0,0,70.0
6086,1.0,13.437170014244373,1.0,False,False,True,0,0,1,18.0
6087,1.0,13.327206329207485,2.0,True,False,True,0,0,1,21.0
6088,1.0,13.425487451747113,1.0,False,False,True,0,1,1,50.0
6089,1.0,13.36317058286773,2.0,False,False,True,0,0,0,35.0
6090,1.0,13.357425501020145,1.0,False,False,True,0,0,0,55.0
6091,2.0,13.353819312695578,2.0,False,False,True,0,0,0,85.0
6092,1.0,13.427479321736806,1.0,False,False,True,0,0,1,41.0
6093,1.0,13.447426398587945,1.0,False,False,True,0,1,0,65.0
6094,4.0,13.392409872142467,2.0,False,False,True,0,0,0,70.0
6095,1.0,13.430447493172613,1.0,False,False,True,0,0,1,45.0
6096,1.0,13.302147413015332,1.0,False,False,True,0,0,0,69.0
6097,1.0,13.592559587358329,1.0,True,False,True,0,0,1,36.0
6098,3.0,13.472400911131789,2.0,True,False,True,0,1,1,25.0
6099,1.0,13.35537758417122,1.0,False,False,True,0,0,0,60.0
6100,1.0,13.423424739742552,1.0,True,False,True,0,0,0,55.0
6101,3.0,13.343478527042125,2.0,False,False,True,0,0,0,99.0
6102,1.0,13.304233855913024,1.0,False,False,True,0,0,0,45.0
6103,2.0,13.348732178533107,2.0,False,False,True,0,0,1,20.0
6104,1.0,13.414664885972892,1.0,False,False,True,0,0,1,29.0
6105,1.0,13.42359039771716,1.0,False,False,True,0,0,1,39.0
6106,1.0,13.40417584403032,2.0,True,False,True,0,0,0,85.0
6107,1.0,13.376675719170507,1.0,False,False,True,0,0,0,50.0
6108,3.0,13.402279365374724,4.0,False,False,True,0,0,0,333.0
6109,1.0,13.422069204969368,1.0,False,False,True,0,0,1,35.0
6110,1.0,13.402319251083133,3.0,False,True,True,0,0,0,79.0
6111,1.0,13.40801084050863,1.0,False,False,True,0,0,0,30.0
6112,2.0,13.431778438162713,1.0,False,False,True,0,0,0,55.0
6113,1.0,13.328973567512106,2.0,False,False,True,0,0,1,22.0
6114,1.0,13.416075312682116,1.0,False,False,True,0,0,0,45.0
6115,1.0,13.452131427512178,1.0,False,False,True,0,0,0,45.0
6116,1.0,13.408601262513885,1.0,False,False,True,0,0,1,24.0
6117,1.0,13.441558887276106,1.0,False,False,True,0,0,0,42.0
6118,1.0,13.42524695908865,1.0,True,False,True,0,0,1,35.0
6119,1.0,13.290399743182899,1.0,True,False,True,0,1,1,28.0
6120,3.0,13.436618489171744,1.0,False,False,True,0,0,0,46.0
6121,1.0,13.360081342413164,1.0,True,False,True,0,0,1,25.0
6122,2.0,13.448281591915679,1.0,True,False,True,0,0,1,28.0
6123,1.0,13.393864236060518,3.0,False,False,True,0,1,0,199.0
6124,1.0,13.322822379874635,1.0,False,False,True,0,0,0,30.0
6125,1.0,13.266363905085766,5.0,False,False,True,0,0,0,67.0
6126,1.0,13.310588957618327,1.0,False,False,True,0,0,1,50.0
6127,1.0,13.41296646487778,1.0,False,False,True,0,0,1,26.0
6128,1.0,13.287272286801127,1.0,False,False,True,0,1,1,27.0
6129,6.0,13.381038907366646,3.0,False,False,False,0,0,0,500.0
6130,1.0,13.395898039157286,2.0,False,False,False,0,0,1,45.0
6131,1.0,13.427997901649366,2.0,False,False,True,0,0,0,58.0
6132,2.0,13.443054873104167,1.0,False,False,True,0,0,0,15.0
6133,1.0,13.453737043551273,3.0,False,False,True,0,0,0,50.0
6134,1.0,13.415611705904588,1.0,True,False,True,0,0,0,46.0
6135,7.0,13.410350668330723,5.0,False,False,False,0,0,0,165.0
6136,1.0,13.393644588928987,2.0,False,True,True,0,0,1,23.0
6137,1.0,13.434582196093881,1.0,False,True,False,0,0,0,89.0
6138,1.0,13.462211939226325,1.0,False,False,False,0,0,1,45.0
6139,1.0,13.450048556210664,1.0,True,False,True,0,0,1,35.0
6140,1.0,13.427828709442945,2.0,False,False,True,0,0,0,69.0
6141,1.0,13.433216541982635,1.0,False,False,True,0,0,1,100.0
6142,2.0,13.452883746916866,1.0,False,False,True,0,0,1,30.0
6143,2.0,13.439397840505974,2.0,False,False,True,0,0,1,60.0
6144,1.0,13.396171941701693,2.0,False,False,True,0,0,0,65.0
6145,1.0,13.456245830691964,1.0,False,False,True,0,0,1,39.0
6146,1.0,13.437987481130564,1.0,False,False,True,0,0,0,28.0
6147,29.0,13.450587075392985,2.0,False,False,True,0,0,0,55.0
6148,2.0,13.376134423235344,1.0,False,False,True,0,0,1,27.0
6149,1.0,13.441804295022914,1.0,False,False,True,0,0,1,50.0
6150,1.0,13.434811761487564,1.0,False,False,True,0,0,0,45.0
6151,2.0,13.351667964018183,1.0,False,False,True,0,0,1,23.0
6152,1.0,13.45986088609543,1.0,False,False,True,0,0,1,36.0
6153,1.0,13.283476668875213,3.0,False,False,True,0,0,0,50.0
6154,7.0,13.360329829052189,2.0,False,False,True,1,1,1,200.0
6155,1.0,13.441537328887565,2.0,False,False,False,0,0,0,65.0
6156,4.0,13.233493555909881,2.0,True,False,True,0,0,1,9.0
6157,1.0,13.436790447100641,3.0,False,False,True,0,0,0,140.0
6158,5.0,13.339990263261349,5.0,False,False,True,0,0,0,99.0
6159,1.0,13.301171662475426,1.0,True,False,True,0,0,1,50.0
6160,1.0,13.44813566991284,1.0,False,False,True,0,0,1,29.0
6161,1.0,13.416936530125826,1.0,False,False,True,0,0,1,57.0
6162,3.0,13.37306234700198,1.0,False,True,True,0,0,0,39.0
6163,2.0,13.342328840608095,2.0,False,False,True,0,0,1,39.0
6164,1.0,13.483530480715698,2.0,False,False,True,0,1,0,39.0
6165,1.0,13.40846812721669,2.0,False,False,True,0,0,0,80.0
6166,1.0,13.410126819326502,1.0,False,False,True,0,0,0,65.0
6167,2.0,13.40626433674387,1.0,False,False,True,0,0,0,80.0
6168,1.0,13.463965371695776,1.0,True,False,True,0,0,0,120.0
6169,1.0,13.423506096742358,1.0,False,True,True,0,0,0,65.0
6170,1.0,13.327275532654385,1.0,False,False,True,0,0,0,35.0
6171,1.0,13.423381313428322,3.0,True,False,True,0,0,0,69.0
6172,1.0,13.457492025207033,1.0,False,False,True,0,0,0,33.0
6173,1.0,13.429190697343481,1.0,False,False,True,0,0,0,49.0
6174,2.0,13.432402284038371,1.0,False,False,True,0,0,0,37.0
6175,1.0,13.374765287732705,3.0,False,False,True,0,0,0,55.0
6176,1.0,13.44635488843083,1.0,False,False,True,0,0,0,35.0
6177,7.0,13.415573277510516,1.0,False,False,False,0,0,0,57.0
6178,3.0,13.451398819308775,1.0,False,False,True,0,0,1,30.0
6179,1.0,13.378343036722946,2.0,False,False,True,0,0,0,70.0
6180,3.0,13.419009474802516,1.0,False,False,True,0,0,1,25.0
6181,1.0,13.424320109330807,1.0,False,False,True,0,0,1,80.0
6182,1.0,13.418287916078596,1.0,True,False,True,0,0,1,30.0
6183,1.0,13.43609325272986,1.0,False,False,True,0,0,1,22.0
6184,5.0,13.402999651769113,2.0,True,True,True,1,0,1,150.0
6185,1.0,13.401582981177066,2.0,False,False,True,0,1,1,35.0
6186,1.0,13.430365458952801,2.0,False,False,True,0,0,1,40.0
6187,1.0,13.30303652051674,2.0,False,False,True,0,1,1,25.0
6188,1.0,13.42085420886532,1.0,False,False,True,0,0,1,60.0
6189,1.0,13.447324685912893,1.0,False,False,True,0,0,1,40.0
6190,1.0,13.392970765536251,1.0,False,True,True,0,0,0,100.0
6191,2.0,13.464379360066545,1.0,False,True,True,0,0,1,30.0
6192,2.0,13.43365140145407,1.0,True,False,True,0,0,1,29.0
6193,1.0,13.415874890406554,1.0,True,False,True,0,0,1,20.0
6194,1.0,13.39021963894216,1.0,True,False,True,0,0,1,40.0
6195,1.0,13.392788738445494,1.0,True,False,True,0,0,0,55.0
6196,5.0,13.413745256540347,3.0,False,False,True,0,0,0,95.0
6197,6.0,13.40991227064285,7.0,False,False,True,0,0,0,75.0
6198,1.0,13.43603066319493,1.0,False,False,True,0,0,1,38.0
6199,1.0,13.455005414267434,1.0,True,False,True,0,0,0,60.0
6200,1.0,13.465257299160323,1.0,False,False,True,0,0,1,79.0
6201,1.0,13.364122433249246,1.0,False,False,True,0,0,1,35.0
6202,1.0,13.432672760174926,5.0,False,False,False,0,0,0,150.0
6203,8.0,13.437785352706491,1.0,False,False,True,0,0,1,58.0
6204,3.0,13.43773199512002,2.0,False,False,True,0,0,0,50.0
6205,2.0,13.329137807536366,1.0,False,False,True,0,0,0,35.0
6206,4.0,13.344928199383848,2.0,False,True,True,0,0,0,55.0
6207,7.0,13.520297930719687,1.0,False,False,True,1,0,0,65.0
6208,1.0,13.391566578377864,1.0,True,False,True,0,0,1,30.0
6209,1.0,13.413623707346234,1.0,False,False,True,0,0,1,30.0
6210,2.0,13.391964838468995,2.0,False,False,True,0,0,0,85.0
6211,1.0,13.409693478676973,1.0,True,False,True,0,0,1,27.0
6212,1.0,13.454885022080818,1.0,False,False,True,0,0,1,23.0
6213,1.0,13.46864526943335,1.0,False,False,True,0,1,0,50.0
6214,1.0,13.43626492411642,2.0,True,False,False,0,0,0,50.0
6215,1.0,13.408943727809675,1.0,True,False,True,0,0,0,71.0
6216,1.0,13.416278429171625,1.0,False,False,True,0,0,1,20.0
6217,2.0,13.300557547981901,1.0,False,False,True,0,0,1,51.0
6218,1.0,13.463988185927471,1.0,False,False,True,1,0,0,49.0
6219,3.0,13.418932803855894,2.0,False,False,True,0,0,0,225.0
6220,1.0,13.450104067692115,2.0,True,False,True,0,0,1,20.0
6221,2.0,13.427720635968482,1.0,False,False,True,0,0,0,66.0
6222,1.0,13.425183260367954,2.0,False,False,True,0,1,0,48.0
6223,2.0,13.49381395511904,1.0,False,False,True,0,0,1,23.0
6224,1.0,13.451813135871868,1.0,False,False,True,0,0,0,70.0
6225,1.0,13.448962938367991,1.0,True,False,True,0,0,1,36.0
6226,1.0,13.418716432931152,1.0,False,False,True,0,0,1,33.0
6227,1.0,13.433092575701528,1.0,False,False,True,0,0,1,35.0
6228,1.0,13.348567057485528,3.0,False,False,True,0,0,0,109.0
6229,1.0,13.403363586427918,1.0,True,False,True,0,0,1,30.0
6230,2.0,13.359024660295141,1.0,False,False,True,0,0,1,20.0
6231,1.0,13.443316140361011,3.0,False,False,True,0,0,1,45.0
6232,11.0,13.489654788303836,4.0,False,False,True,1,0,0,191.0
6233,2.0,13.437983488629568,1.0,False,False,True,0,0,1,35.0
6234,1.0,13.36220725847532,4.0,True,False,True,0,0,0,78.0
6235,1.0,13.466186716156535,1.0,True,False,True,0,0,1,28.0
6236,1.0,13.291177105836693,1.0,False,False,True,0,0,0,150.0
6237,1.0,13.367851018376731,1.0,False,False,True,0,0,0,60.0
6238,1.0,13.387394546465744,1.0,True,False,True,0,0,0,50.0
6239,19.0,13.383892269615636,1.0,False,False,True,0,0,0,109.0
6240,11.0,13.435917900828455,3.0,False,False,True,0,0,0,99.0
6241,1.0,13.489169343164908,1.0,False,False,True,0,0,1,55.0
6242,1.0,13.416037945922547,2.0,False,False,True,0,0,0,130.0
6243,2.0,13.459657076444364,1.0,False,False,True,0,0,1,80.0
6244,1.0,13.441108054737999,4.0,False,False,True,0,0,0,64.0
6245,1.0,13.42377379483174,1.0,True,False,True,0,0,1,100.0
6246,1.0,13.324339375301626,1.0,True,False,True,0,0,0,48.0
6247,2.0,13.396125261520087,1.0,False,False,True,0,0,0,70.0
6248,3.0,13.332502669943409,6.0,False,False,False,0,0,0,96.0
6249,1.0,13.427255841689625,2.0,True,False,True,0,0,1,30.0
6250,7.0,13.426204320444,2.0,False,False,False,0,0,0,125.0
6251,1.0,13.471968521239074,1.0,False,False,True,0,0,0,70.0
6252,2.0,13.310999207521641,4.0,False,False,True,0,0,0,120.0
6253,2.0,13.43225499281034,2.0,False,False,True,0,0,1,38.0
6254,2.0,13.321874731944316,1.0,False,False,False,0,0,0,69.0
6255,1.0,13.43695567427975,1.0,True,False,True,1,0,1,50.0
6256,3.0,13.348538077484223,1.0,False,False,True,0,0,1,16.0
6257,2.0,13.438683107834342,2.0,False,False,True,0,0,0,129.0
6258,1.0,13.423739839536154,1.0,True,False,True,0,0,1,30.0
6259,1.0,13.39213980176526,3.0,False,False,True,0,1,0,74.0
6260,1.0,13.468548991691431,1.0,False,False,True,0,0,1,28.0
6261,1.0,13.414944451677421,3.0,True,False,True,0,0,0,59.0
6262,1.0,13.349105221337814,9.0,False,False,True,0,0,0,195.0
6263,11.0,13.429169476631474,1.0,False,False,True,0,0,1,27.0
6264,1.0,13.585342178587075,2.0,False,False,True,0,0,1,29.0
6265,1.0,13.342778032310395,1.0,False,False,True,0,0,1,75.0
6266,1.0,13.416878850755815,1.0,False,False,True,0,0,1,30.0
6267,1.0,13.349950443706255,1.0,True,False,True,0,0,1,25.0
6268,1.0,13.433973700257726,1.0,True,False,True,0,0,1,36.0
6269,2.0,13.429255545204864,4.0,False,False,True,0,0,0,63.0
6270,1.0,13.395660716102656,1.0,False,False,True,0,0,1,30.0
6271,2.0,13.320177921974617,1.0,False,True,False,0,0,0,75.0
6272,2.0,13.393477529235845,1.0,False,False,True,0,0,1,25.0
6273,3.0,13.395661665439642,1.0,False,False,True,0,0,1,30.0
6274,1.0,13.413576167132616,1.0,True,False,True,0,0,1,16.0
6275,19.0,13.409230518090125,1.0,False,False,True,0,0,1,33.0
6276,1.0,13.409089301482524,3.0,False,False,True,0,0,0,89.0
6277,1.0,13.471290130325698,3.0,False,False,False,0,0,0,89.0
6278,2.0,13.40328644841023,1.0,False,False,True,0,0,0,40.0
6279,1.0,13.428770408921926,1.0,False,False,True,0,0,0,69.0
6280,1.0,13.469339773413438,1.0,True,False,True,0,0,1,28.0
6281,1.0,13.407444240991895,1.0,False,False,True,0,0,0,80.0
6282,2.0,13.426737859721394,1.0,False,False,True,0,0,0,56.0
6283,1.0,13.408478586563186,1.0,False,False,True,0,1,1,35.0
6284,1.0,13.32078121866126,1.0,False,False,False,0,0,0,60.0
6285,1.0,13.431939455395387,2.0,False,False,True,0,0,0,64.0
6286,1.0,13.41263385200495,1.0,False,False,True,0,0,1,50.0
6287,1.0,13.39412127173753,1.0,True,False,True,0,0,1,14.0
6288,1.0,13.398099261107392,1.0,False,False,True,0,0,1,80.0
6289,2.0,13.336412860158351,1.0,False,False,True,0,0,1,35.0
6290,2.0,13.49057038813679,1.0,False,False,True,0,0,1,15.0
6291,1.0,13.544598853638899,1.0,False,False,True,0,0,0,30.0
6292,3.0,13.430234077419415,1.0,False,False,True,0,0,1,23.0
6293,1.0,13.449610318665448,2.0,True,False,True,0,0,0,50.0
6294,1.0,13.457998552064765,4.0,False,False,True,0,0,0,55.0
6295,3.0,13.418368884289661,1.0,False,False,True,0,0,1,40.0
6296,1.0,13.408561115904961,1.0,False,False,True,1,0,1,249.0
6297,1.0,13.44060757870312,3.0,False,False,True,0,0,1,30.0
6298,3.0,13.392328496433333,1.0,False,False,True,0,0,1,19.0
6299,1.0,13.488655604823663,1.0,False,False,True,0,1,1,40.0
6300,1.0,13.414338140455413,2.0,False,False,True,0,0,1,49.0
6301,2.0,13.401405145081814,2.0,True,False,True,0,0,0,52.0
6302,1.0,13.450403739847365,1.0,True,False,True,0,0,0,59.0
6303,1.0,13.436735293881911,1.0,False,False,True,0,0,1,21.0
6304,1.0,13.375158020633323,1.0,False,False,True,0,0,0,44.0
6305,2.0,13.415365163607655,1.0,False,False,True,0,0,1,60.0
6306,1.0,13.445769740574644,1.0,False,False,True,0,0,1,23.0
6307,1.0,13.408516746844336,1.0,False,False,True,0,0,0,31.0
6308,1.0,13.33355838651074,2.0,False,False,True,0,0,1,45.0
6309,1.0,13.432499600893905,1.0,False,False,True,0,0,0,39.0
6310,1.0,13.420976178514275,2.0,False,False,True,0,0,1,30.0
6311,1.0,13.441238296500472,2.0,False,False,True,0,0,0,110.0
6312,2.0,13.436488867554607,1.0,True,False,True,0,0,1,43.0
6313,1.0,13.441856570178215,1.0,False,False,True,0,0,1,39.0
6314,1.0,13.417165003045545,2.0,False,False,True,0,0,0,65.0
6315,1.0,13.427936847677815,1.0,True,False,True,0,0,0,90.0
6316,1.0,13.38706801353622,1.0,False,False,True,0,0,1,50.0
6317,1.0,13.496623002389207,1.0,False,False,True,0,1,1,39.0
6318,1.0,13.44207117988599,1.0,True,False,True,0,0,0,55.0
6319,1.0,13.432065518765446,1.0,False,False,True,0,0,1,30.0
6320,1.0,13.596956842424007,2.0,False,False,True,0,0,1,24.0
6321,1.0,13.465372740112032,2.0,True,False,True,1,0,1,45.0
6322,1.0,13.33621532999297,1.0,True,False,True,0,0,1,23.0
6323,1.0,13.40230366705018,1.0,True,False,True,0,0,1,50.0
6324,1.0,13.40632356108368,3.0,False,False,True,0,0,0,120.0
6325,2.0,13.19023832904776,1.6205579246624022,False,True,True,0,0,1,77.0
6326,1.0,13.394580296373023,1.0,False,False,True,0,1,0,65.0
