,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
3183,1.0,13.464025281685377,1.0,False,False,True,0,0,0,75.0
3184,1.0,13.447158380500591,1.0,False,False,True,0,0,1,48.0
3185,1.0,13.423426339656055,1.0,False,True,True,0,0,1,20.0
3186,1.0,13.423196342639955,1.0,False,True,True,0,0,0,70.0
3187,2.0,13.420717791651624,2.0,True,False,True,0,0,0,189.0
3188,1.0,13.407789119363082,5.0,False,False,True,0,1,0,340.0
3189,2.0,13.357841138762627,2.0,False,False,True,0,0,0,65.0
3190,1.0,13.371961677951493,1.0,False,False,True,0,0,0,54.0
3191,1.0,13.341703415018305,1.0,False,False,True,0,1,0,40.0
3192,1.0,13.448208036848646,1.0,False,False,True,0,0,1,10.0
3193,1.0,13.31999669424322,2.0,False,False,True,0,0,0,65.0
3194,1.0,13.437057057637231,2.0,False,False,True,0,0,1,50.0
3195,1.0,13.364319735534654,1.0,False,False,True,0,0,1,22.0
3196,1.0,13.502115519749227,1.0,False,False,True,0,1,1,25.0
3197,1.0,13.466683963047256,1.0,False,False,True,0,0,1,40.0
3198,1.0,13.42707630225487,1.0,False,False,True,0,0,0,78.0
3199,6.0,13.389910705726347,1.0,False,False,True,0,0,0,125.0
3200,1.0,13.386181735747705,1.0,True,False,True,0,1,1,33.0
3201,1.0,13.478185112824773,1.0,True,False,True,0,0,0,120.0
3202,1.0,13.412187041435367,1.0,False,False,True,0,0,1,25.0
3203,1.0,13.421493132552245,2.0,False,False,True,0,0,0,250.0
3204,1.0,13.286066662249192,1.0,False,False,True,0,1,0,50.0
3205,1.0,13.341181856070852,1.0,False,False,True,0,0,0,55.0
3206,1.0,13.386346678156366,1.0,False,False,True,0,0,1,20.0
3207,15.0,13.428674604034807,1.0,False,False,True,0,0,0,39.0
3208,2.0,13.458711548468024,1.0,False,False,True,0,1,1,30.0
3209,1.0,13.386719520796454,1.0,False,False,True,0,0,1,25.0
3210,1.0,13.373871680123534,2.0,False,False,False,0,0,0,90.0
3211,1.0,13.359000570084419,1.0,False,False,True,0,0,1,30.0
3212,1.0,13.4328803645824,1.0,False,True,True,0,0,0,50.0
3213,1.0,13.366654584160733,1.0,False,False,True,0,0,0,60.0
3214,1.0,13.466882016778314,4.0,False,True,False,0,0,0,120.0
3215,1.0,13.455992126188205,1.0,False,False,True,0,0,0,70.0
3216,2.0,13.425808868991194,1.0,False,False,True,0,0,1,28.0
3217,1.0,13.4475832090467,1.0,True,False,True,0,0,1,38.0
3218,1.0,13.436536845747812,2.0,False,False,True,0,0,0,100.0
3219,1.0,13.404297362714116,3.0,True,False,True,0,0,0,95.0
3220,1.0,13.359416097156416,2.0,False,False,True,0,1,0,33.0
3221,2.0,13.365230674787359,1.0,False,False,True,0,0,1,50.0
3222,2.0,13.318886360035837,1.0,False,False,True,0,0,1,24.0
3223,1.0,13.421234048401086,2.0,False,False,True,0,0,1,60.0
3224,1.0,13.21628490474595,1.0,False,False,True,0,0,0,12.0
3225,2.0,13.453368099390373,1.0,False,False,True,0,0,1,25.0
3226,1.0,13.420491485212814,1.0,False,False,True,0,0,0,2500.0
3227,1.0,13.413320117347915,2.0,True,False,True,0,0,0,50.0
3228,1.0,13.351625854824462,1.0,False,False,True,0,0,1,25.0
3229,1.0,13.616698719907241,1.0,False,True,True,0,0,0,54.0
3230,1.0,13.380769101666106,1.0,True,False,True,0,0,1,25.0
3231,7.0,13.378475656354757,1.0,False,False,True,0,0,1,51.0
3232,2.0,13.395880779262884,1.0,False,False,True,0,0,0,69.0
3233,12.0,13.411777384030845,1.0,False,False,True,1,0,1,40.0
3234,1.0,13.412415340687554,2.0,True,False,True,0,1,0,95.0
3235,1.0,13.447149796720842,1.0,True,False,True,0,0,0,60.0
3236,1.0,13.612699797330453,1.0,False,False,True,0,0,0,50.0
3237,1.0,13.438470087967104,2.0,False,False,True,0,0,0,30.0
3238,1.0,13.399751694781784,2.0,False,False,True,0,0,0,110.0
3239,1.0,13.439778210073856,1.0,True,False,True,0,0,0,50.0
3240,2.0,13.408246317146704,1.0,False,False,True,1,0,0,60.0
3241,2.0,13.286571129189868,2.0,False,False,True,0,0,0,100.0
3242,2.0,13.241651460146658,7.0,False,False,True,1,0,0,230.0
3243,3.0,13.401724640738347,3.0,False,False,True,0,0,0,280.0
3244,1.0,13.478673799272766,1.0,False,False,True,0,0,0,35.0
3245,3.0,13.381754529907733,1.0,False,False,True,0,0,0,79.0
3246,0.0,13.36620808491866,1.0,False,False,True,0,0,1,20.0
3247,1.0,13.46553212343341,2.0,False,False,True,0,0,1,50.0
3248,1.0,13.187759622697538,1.0,False,False,True,0,0,1,18.0
3249,2.0,13.458565511765494,1.0,False,False,True,0,0,1,30.0
3250,3.0,13.430264655920274,1.0,False,False,True,0,0,1,35.0
3251,3.0,13.382847513861474,1.0,False,True,True,0,0,0,70.0
3252,1.0,13.46510541866204,4.0,False,False,True,0,1,1,80.0
3253,23.0,13.423652426536501,3.0,False,False,True,0,0,0,80.0
3254,1.0,13.428072112661052,1.0,False,False,True,0,0,1,28.0
3255,1.0,13.464392668424495,1.0,False,False,True,0,0,0,65.0
3256,1.0,13.42297091571226,1.0,False,False,True,0,0,1,50.0
3257,1.0,13.351690206429286,1.0,False,False,True,0,0,1,45.0
3258,1.0,13.397131216985038,1.0,False,False,True,0,0,0,72.0
3259,1.0,13.307324222661293,1.0,True,False,True,0,0,0,49.0
3260,1.0,13.400842786386347,2.0,False,False,True,0,0,0,80.0
3261,1.0,13.372245591312886,1.0,False,True,True,0,0,0,60.0
3262,1.0,13.333562508288152,1.0,False,False,True,0,0,1,20.0
3263,1.0,13.392525022771913,1.0,False,False,True,0,0,1,37.0
3264,1.0,13.425457458260045,1.0,False,False,True,0,0,1,49.0
3265,1.0,13.412807629941206,2.0,False,True,True,0,0,1,50.0
3266,2.0,13.416846416315613,2.0,False,False,True,0,0,0,48.0
3267,1.0,13.428310084408645,1.0,False,False,False,0,0,1,90.0
3268,1.0,13.37076784466134,1.0,True,False,True,0,0,1,35.0
3269,1.0,13.437031884702149,2.0,False,False,True,0,0,1,60.0
3270,3.0,13.347745380934985,3.0,False,False,False,0,0,0,40.0
3271,1.0,13.454993936627913,2.0,False,False,True,0,0,0,80.0
3272,1.0,13.421587691008366,1.0,True,False,True,0,0,0,45.0
3273,3.0,13.311851373977873,3.0,False,False,True,0,0,1,55.0
3274,1.0,13.420849841526616,2.0,True,False,True,0,0,0,65.0
3275,1.0,13.430753991345144,1.0,False,False,True,0,0,0,45.0
3276,2.0,13.418744765989318,1.0,False,False,True,0,0,1,35.0
3277,1.0,13.41339236890698,1.0,False,True,True,0,0,0,50.0
3278,1.0,13.385281872300613,1.0,False,False,True,0,1,0,30.0
3279,1.0,13.362708941229258,1.0,False,False,True,0,0,1,25.0
3280,1.0,13.369108229882206,1.0,False,False,True,0,0,0,25.0
3281,1.0,13.419711619864321,2.0,False,False,True,0,0,1,60.0
3282,1.0,13.339444407269895,6.0,False,False,True,0,0,0,49.0
3283,1.0,13.389443780515606,1.0,False,False,True,0,0,0,59.0
3284,2.0,13.375629835129587,1.0,False,False,True,0,0,1,25.0
3285,1.0,13.401132649486575,1.0,True,False,True,0,0,1,35.0
3286,1.0,13.410228030532535,1.0,False,False,True,0,0,1,40.0
3287,2.0,13.448054955303292,2.0,False,False,True,0,0,0,56.0
3288,1.0,13.424196564171725,1.0,False,False,True,0,0,1,29.0
3289,1.0,13.45679741754935,1.0,True,False,True,0,1,1,49.0
3290,2.0,13.432301791866797,1.0,False,False,True,0,0,1,40.0
3291,1.0,13.453373181801961,1.0,False,False,True,0,0,1,44.0
3292,1.0,13.428192961980756,1.0,False,False,True,0,0,1,32.0
3293,1.0,13.421523468787562,3.0,False,False,True,0,0,0,97.0
3294,1.0,13.416132961038626,6.0,True,False,True,0,0,0,200.0
3295,2.0,13.431016698696668,2.0,False,False,True,0,0,1,40.0
3296,19.0,13.411609763749087,2.0,False,False,True,0,0,0,99.0
3297,3.0,13.450411988137311,1.0,False,False,True,0,0,1,22.0
3298,1.0,13.432034926204311,3.0,True,False,True,0,0,0,250.0
3299,1.0,13.452770243878474,1.0,False,False,True,0,0,1,35.0
3300,9.0,13.444192799562394,1.0,False,False,True,0,0,1,26.0
3301,2.0,13.431923313087726,1.0,False,False,False,0,0,1,25.0
3302,17.0,13.351476447367068,3.0,False,False,False,0,0,0,32.0
3303,2.0,13.466582853382013,1.0,False,False,True,0,0,1,27.0
3304,2.0,13.40539174053666,2.0,False,False,True,0,0,0,95.0
3305,1.0,13.377390241032238,1.0,False,False,True,0,0,0,37.0
3306,2.0,13.460574586052823,1.0,False,False,True,0,0,1,30.0
3307,4.0,13.405819181043894,2.0,False,False,True,0,0,0,99.0
3308,5.0,13.365938242500176,2.0,False,False,True,1,0,0,379.0
3309,1.0,13.315223423872457,1.0,True,False,True,0,0,1,40.0
3310,1.0,13.430852351908035,1.0,True,False,True,0,0,1,16.0
3311,1.0,13.391830918350047,1.0,True,False,True,0,0,0,88.0
3312,1.0,13.37350851939321,1.0,False,False,True,0,0,1,21.0
3313,3.0,13.46526169847436,2.0,False,False,True,0,0,0,60.0
3314,1.0,13.317619002301486,1.0,True,False,True,0,0,0,42.0
3315,1.0,13.47195444859107,1.0,True,False,True,0,0,0,25.0
3316,3.0,13.433052953479262,1.0,True,False,True,0,0,0,58.0
3317,1.0,13.424408898036914,1.0,True,False,True,0,0,0,65.0
3318,1.0,13.595521111824038,1.0,False,False,True,1,1,1,35.0
3319,1.0,13.426182610694404,1.0,False,False,True,0,0,1,25.0
3320,1.0,13.44240013306707,1.0,True,False,True,0,0,0,60.0
3321,1.0,13.423489591252892,1.0,False,False,True,0,0,1,18.0
3322,1.0,13.495025188167226,1.0,False,False,True,0,0,1,30.0
3323,1.0,13.378894699291012,1.0,True,False,True,0,0,1,45.0
3324,18.0,13.32749442515734,2.0,False,False,True,1,0,0,70.0
3325,1.0,13.416586260374386,1.0,True,False,True,0,0,1,39.0
3326,1.0,13.389635172195964,1.0,False,False,True,0,0,0,120.0
3327,1.0,13.464887419554596,1.0,True,False,True,0,0,1,25.0
3328,2.0,13.416848844206369,1.0,False,False,True,0,0,1,47.0
3329,1.0,13.360860338988404,3.0,False,False,True,0,0,0,90.0
3330,1.0,13.395099864418519,1.0,False,False,True,0,0,1,60.0
3331,1.0,13.438811546334215,1.0,True,False,True,0,0,0,47.0
3332,8.0,13.384941530845547,2.0,True,False,True,0,0,1,48.0
3333,7.0,13.390659171642225,1.0,False,False,True,0,0,0,65.0
3334,2.0,13.434223198914333,3.0,False,False,True,0,0,0,80.0
3335,1.0,13.474240459636428,1.0,True,False,True,0,1,1,22.0
3336,5.0,13.461951099791728,2.0,False,False,True,0,0,0,100.0
3337,1.0,13.289390846738314,2.0,True,False,True,0,0,0,46.0
3338,4.0,13.485216585720297,1.0,False,False,True,0,0,1,20.0
3339,1.0,13.437418793462815,1.0,False,False,True,0,0,0,44.0
3340,1.0,13.541205578176685,1.0,False,False,True,0,0,1,17.0
3341,2.0,13.363276287294028,1.0,False,False,True,0,0,0,45.0
3342,2.0,13.43463736496337,1.0,False,False,True,0,0,1,28.0
3343,1.0,13.417154431575792,1.0,False,True,True,0,0,0,90.0
3344,1.0,13.424493091980786,1.0,True,False,True,0,0,0,65.0
3345,4.0,13.425585977315972,7.0,False,False,True,0,0,1,203.0
3346,1.0,13.422401789722436,1.0,True,False,True,0,0,1,52.0
3347,1.0,13.365461342391615,1.0,False,False,True,0,0,0,46.0
3348,1.0,13.365900240525033,1.0,True,False,True,0,0,1,60.0
3349,2.0,13.40888071979409,1.0,True,False,True,0,0,0,69.0
3350,1.0,13.474500780110024,1.0,False,False,True,0,0,1,70.0
3351,1.0,13.390296261406153,1.0,False,False,True,0,0,0,50.0
3352,1.0,13.33415700339061,3.0,False,True,False,0,0,0,165.0
3353,1.0,13.36270928004533,1.0,False,False,True,0,0,0,20.0
3354,1.0,13.437591296039818,1.0,False,False,True,0,0,1,26.0
3355,1.0,13.417776565280944,2.0,False,False,True,0,0,0,89.0
3356,1.0,13.468456969834724,1.0,False,False,True,0,0,1,23.0
3357,1.0,13.425164856481766,1.0,False,False,True,0,0,0,50.0
3358,1.0,13.417205268858915,2.0,False,False,True,0,0,0,50.0
3359,2.0,13.434880223243349,1.0,False,False,True,0,0,1,60.0
3360,1.0,13.454686182784865,1.0,False,False,True,0,0,0,60.0
3361,7.0,13.46770315172014,1.0,True,False,True,0,0,0,45.0
3362,1.0,13.457755841894945,1.0,False,True,True,0,0,0,100.0
3363,2.0,13.312784170616958,2.0,False,False,True,0,0,0,250.0
3364,1.0,13.325597135463465,2.0,False,False,True,0,0,0,30.0
3365,5.0,13.385694699531546,6.0,False,False,True,0,0,0,57.0
3366,1.0,13.285850094761848,4.0,False,False,False,0,0,0,220.0
3367,2.0,13.379821893618054,1.0,False,False,True,0,0,1,75.0
3368,1.0,13.42249369005827,2.0,False,False,True,0,0,0,42.0
3369,59.0,13.389463621912984,4.0,True,False,True,0,0,0,74.0
3370,2.0,13.439057832140719,1.0,True,False,True,0,0,1,35.0
3371,1.0,13.400104615005908,1.0,True,False,True,0,0,1,105.0
3372,1.0,13.299229675868983,1.0,True,False,True,0,1,1,25.0
3373,1.0,13.336351357852571,5.0,True,False,True,0,0,0,130.0
3374,2.0,13.414018343399839,1.0,False,False,True,0,0,0,98.0
3375,1.0,13.439248012655229,1.0,False,False,True,0,0,1,22.0
3376,1.0,13.285545173915592,1.0,False,False,True,0,0,1,30.0
3377,4.0,13.385491658601945,1.0,False,False,True,0,1,0,72.0
3378,1.0,13.395352711266707,1.0,False,False,True,0,0,1,70.0
3379,1.0,13.422561693589321,1.0,False,False,True,0,0,0,43.0
3380,1.0,13.359634948524402,3.0,False,False,True,0,0,0,40.0
3381,1.0,13.424720511882429,1.0,False,False,True,0,0,0,35.0
3382,26.0,13.32530759604658,1.0,False,False,True,1,0,0,69.0
3383,1.0,13.413950786778965,1.0,False,False,True,0,0,1,75.0
3384,1.0,13.440165911909151,2.0,False,False,True,0,0,1,31.0
3385,1.0,13.466590926164985,6.0,False,False,False,1,0,0,30.0
3386,1.0,13.387394195714373,1.0,False,False,True,0,0,1,20.0
3387,1.0,13.483183937813704,2.0,False,False,True,0,0,0,50.0
3388,3.0,13.409596544930912,1.0,False,False,False,0,0,1,53.0
3389,1.0,13.427054118926101,1.0,False,False,True,0,0,1,19.0
3390,2.0,13.320964628092756,1.0,True,False,True,0,0,1,25.0
3391,1.0,13.440197700236551,1.0,True,False,True,0,0,1,42.0
3392,2.0,13.442941216754015,1.0,False,False,True,0,0,1,30.0
3393,1.0,13.425211565356696,1.0,True,False,True,0,0,1,30.0
3394,2.0,13.42795864476054,1.0,False,False,True,0,0,0,130.0
3395,1.0,13.441938559144564,1.0,False,False,True,0,0,1,22.0
3396,1.0,13.412414052365449,1.0,True,False,True,0,0,1,35.0
3397,1.0,13.436368637946224,1.0,False,False,True,0,0,0,69.0
3398,1.0,13.409095804540847,1.0,True,False,True,0,0,1,25.0
3399,1.0,13.456211907213042,3.0,True,False,True,0,1,0,51.0
3400,1.0,13.419036783957734,2.0,False,False,True,0,0,0,72.0
3401,1.0,13.422207943208575,1.0,True,False,True,0,0,0,60.0
3402,1.0,13.319450490506144,6.0,False,False,True,1,0,0,115.0
3403,4.0,13.346765875785895,3.0,True,False,True,1,0,0,60.0
3404,1.0,13.457488952971831,2.0,False,False,True,0,0,0,89.0
3405,1.0,13.421516842217898,1.0,True,False,True,0,1,1,25.0
3406,1.0,13.368412656349086,1.0,False,False,True,0,1,1,89.0
3407,1.0,13.329223708332238,1.0,False,True,True,0,1,0,80.0
3408,1.0,13.401850340849768,1.0,True,False,True,0,0,1,20.0
3409,2.0,13.350129434991679,1.0,False,False,True,0,0,0,55.0
3410,1.0,13.45388631561168,1.0,False,False,True,0,0,0,38.0
3411,18.0,13.379275402691455,2.0,False,False,True,1,0,1,169.0
3412,1.0,13.435832878466618,2.0,False,False,True,0,0,1,35.0
3413,19.0,13.37946409607509,2.0,False,False,True,0,0,0,119.0
3414,2.0,13.368570726521654,1.0,False,False,True,0,0,1,30.0
3415,1.0,13.35031783690618,2.0,False,False,True,0,0,1,35.0
3416,1.0,13.42041398167294,2.0,False,False,True,0,0,0,80.0
3417,4.0,13.450186163173045,4.0,False,True,False,0,0,0,62.0
3418,1.0,13.466794234704967,1.0,False,False,True,0,0,0,55.0
3419,1.0,13.380319658374992,1.0,True,False,False,0,0,1,55.0
3420,1.0,13.425848591768695,1.0,True,False,True,0,0,0,35.0
3421,1.0,13.426417072652047,4.0,False,False,True,0,0,0,40.0
3422,59.0,13.360996110665223,7.0,True,False,True,0,0,0,85.0
3423,1.0,13.418415557381351,1.0,True,False,True,0,0,0,89.0
3424,1.0,13.375571962340238,1.0,False,False,True,0,0,1,30.0
3425,1.0,13.388845542228744,1.0,True,False,True,0,0,1,33.0
3426,1.0,13.326062559508214,1.0,False,False,True,0,1,1,39.0
3427,1.0,13.40017924912342,1.0,True,False,True,0,0,1,65.0
3428,1.0,13.410193613733142,2.0,False,True,True,0,0,0,59.0
3429,1.0,13.464515765435426,1.0,True,False,True,0,0,1,25.0
3430,3.0,13.450007779275019,2.0,False,False,True,0,0,1,50.0
3431,12.0,13.362713411902131,2.0,False,False,True,0,0,0,30.0
3432,1.0,13.460555304111669,1.0,True,False,True,0,0,1,0.0
3433,2.0,13.43716899939026,1.0,False,False,True,0,0,0,55.0
3434,1.0,13.492575229329615,1.0,False,False,True,0,0,1,40.0
3435,1.0,13.433764418010075,1.0,False,False,True,0,0,1,60.0
3436,1.0,13.349884042960136,5.0,True,False,True,0,0,0,94.0
3437,1.0,13.4363785353707,1.0,False,False,True,0,0,1,46.0
3438,2.0,13.408043024268586,1.0,True,False,True,0,0,1,27.0
3439,2.0,13.302853624501893,4.0,False,False,True,0,1,0,60.0
3440,1.0,13.436662111347845,1.0,True,False,True,0,0,0,69.0
3441,2.0,13.40862645829848,2.0,False,False,True,0,0,0,36.0
3442,1.0,13.390514697822173,1.0,True,False,True,0,0,1,30.0
3443,2.0,13.450917817728353,2.0,False,False,False,0,0,0,55.0
3444,1.0,13.498053741389857,3.0,True,False,True,0,0,0,65.0
3445,2.0,13.341768546279187,1.0,False,False,True,0,0,1,55.0
3446,1.0,13.468488057027294,2.0,True,False,True,0,0,0,35.0
3447,1.0,13.444977664222211,1.0,False,False,True,0,1,1,20.0
3448,6.0,13.402846045426324,3.0,True,True,True,0,0,0,1000.0
3449,4.0,13.351242866588136,1.0,False,False,True,0,0,1,70.0
3450,1.0,13.419956862601568,1.0,False,False,True,0,0,0,49.0
3451,1.0,13.386383074991816,2.0,True,False,False,0,0,1,65.0
3452,1.0,13.302697494915234,2.0,False,False,False,0,0,0,100.0
3453,1.0,13.400837794256097,4.0,False,False,False,0,0,0,455.0
3454,1.0,13.447229556884679,1.0,False,False,True,0,0,1,14.0
3455,1.0,13.414957471857909,1.0,False,False,True,0,0,0,55.0
3456,2.0,13.471153957407113,1.0,False,False,True,0,1,1,25.0
3457,1.0,13.41546425685709,2.0,False,False,True,0,0,0,90.0
3458,1.0,13.372902514083796,1.0,False,False,False,0,1,0,40.0
3459,1.0,13.524262258025978,1.0,True,False,True,0,0,0,25.0
3460,1.0,13.322456538983431,3.0,False,False,True,0,0,0,75.0
3461,5.0,13.377597641986759,3.0,False,False,True,0,0,0,59.0
3462,1.0,13.285516017476,1.0,False,False,True,0,0,1,30.0
3463,2.0,13.410005878173951,1.0,False,False,True,0,0,1,40.0
3464,1.0,13.399918016781267,1.0,False,False,True,0,0,0,30.0
3465,1.0,13.332782246709074,1.0,False,False,True,0,1,1,22.0
3466,1.0,13.486288132214177,1.0,False,False,True,0,0,0,40.0
3467,2.0,13.421929869207196,1.0,False,False,True,0,0,0,75.0
3468,1.0,13.385148323449936,1.0,False,False,True,0,0,1,50.0
3469,1.0,13.438251083825865,1.0,False,False,True,0,0,1,22.0
3470,1.0,13.3516255170495,1.0,False,False,True,0,0,1,22.0
3471,4.0,13.399919676824766,1.0,False,False,True,1,1,0,888.0
3472,4.0,13.319075053805692,1.0,False,False,True,0,0,1,35.0
3473,1.0,13.446389352260793,1.0,True,False,True,0,0,1,40.0
3474,2.0,13.448788283422553,1.0,False,False,True,0,0,0,47.0
3475,1.0,13.418309176190116,1.0,False,False,True,0,0,1,29.0
3476,7.0,13.467267548381233,4.0,False,False,True,1,0,1,29.0
3477,6.0,13.348129519428019,2.0,False,False,False,0,0,0,49.0
3478,4.0,13.464293417176066,1.0,False,False,True,0,0,0,33.0
3479,3.0,13.42510222750007,1.0,False,False,True,0,0,1,30.0
3480,1.0,13.353953942488136,1.0,False,False,True,0,0,1,46.0
3481,1.0,13.431178173609108,1.0,True,False,True,0,0,1,36.0
3482,9.0,13.460725477644921,3.0,False,False,True,0,0,0,120.0
3483,1.0,13.364733099009586,1.0,False,False,True,0,0,1,45.0
3484,1.0,13.470520498823232,4.0,False,True,True,0,0,0,50.0
3485,3.0,13.37674539639071,1.0,False,False,True,0,0,1,0.0
3486,1.0,13.403193261747381,1.0,True,False,True,0,0,1,65.0
3487,1.0,13.433500099111635,2.0,False,False,True,0,0,1,38.0
3488,1.0,13.461938422913748,1.0,True,False,True,0,0,1,35.0
3489,1.0,13.418813432063091,1.0,False,False,True,0,0,0,60.0
3490,1.0,13.376160888457036,2.0,False,False,True,0,0,1,25.0
3491,1.0,13.549880313647373,15.0,False,False,False,0,0,0,74.0
3492,1.0,13.43670386464122,1.0,False,False,True,0,0,0,70.0
3493,1.0,13.368638842602966,1.0,False,False,True,0,1,1,25.0
3494,1.0,13.52252959491248,1.0,False,False,True,0,0,0,29.0
3495,1.0,13.288600670196207,1.0,True,False,False,0,1,0,95.0
3496,1.0,13.421824300820873,1.0,False,False,True,0,0,1,28.0
3497,1.0,13.379351374223768,1.0,False,False,True,0,0,0,22.0
3498,1.0,13.37813515428521,1.0,False,False,True,0,0,1,35.0
3499,1.0,13.468367776129478,2.0,False,False,True,0,0,0,58.0
3500,3.0,13.235842990347138,3.0,False,False,True,1,0,0,75.0
3501,6.0,13.333688127918403,2.0,False,False,True,0,0,0,56.0
3502,1.0,13.434639048476415,3.0,False,False,False,0,0,0,100.0
3503,1.0,13.4522501610391,1.0,False,False,True,0,1,0,15.0
3504,1.0,13.45823796515727,2.0,True,False,True,0,0,0,60.0
3505,1.0,13.452557748425162,1.0,False,False,True,0,0,1,25.0
3506,1.0,13.495912286999927,1.0,False,False,True,0,0,1,30.0
3507,2.0,13.397097502814944,1.0,False,False,True,0,0,1,55.0
3508,1.0,13.418971920404886,3.0,False,False,True,0,0,0,78.0
3509,1.0,13.393453150258615,1.0,False,False,True,0,1,1,35.0
3510,2.0,13.422429393524348,1.0,False,False,True,0,0,1,30.0
3511,1.0,13.350594922678106,1.0,False,False,True,0,0,1,25.0
3512,19.0,13.183157461491165,4.0,False,False,False,0,0,0,30.0
3513,1.0,13.40173222506711,3.0,True,False,False,0,0,0,90.0
3514,1.0,13.33405241100822,1.0,False,False,True,0,0,0,120.0
3515,1.0,13.347065930841847,2.0,False,False,True,0,1,0,72.0
3516,1.0,13.410277291195786,3.0,False,False,True,0,0,0,70.0
3517,3.0,13.417721967206905,1.0,True,False,True,0,0,1,30.0
3518,1.0,13.424772856372352,1.0,False,False,True,0,0,1,45.0
3519,1.0,13.421673472566203,2.0,True,False,True,0,0,1,32.0
3520,3.0,13.428216746646873,1.0,False,False,True,0,0,1,30.0
3521,1.0,13.429818752023465,1.0,False,False,True,0,0,0,45.0
3522,1.0,13.351350290004758,1.0,False,False,True,0,0,1,20.0
3523,1.0,13.429560940154646,1.0,True,False,True,0,0,1,35.0
3524,1.0,13.412553086981742,5.0,False,False,False,0,0,0,140.0
3525,1.0,13.364935905104222,3.0,False,False,True,0,1,0,199.0
3526,1.0,13.39502964426764,1.0,False,False,True,0,0,1,25.0
3527,1.0,13.443272199413927,1.0,True,False,True,0,0,1,30.0
3528,1.0,13.425144074113813,1.0,False,False,True,0,0,1,29.0
3529,1.0,13.40539151307293,1.0,True,False,True,0,0,1,35.0
3530,1.0,13.379557752095385,1.0,False,True,True,0,0,0,90.0
3531,1.0,13.390521974050255,1.0,False,False,True,0,0,1,60.0
3532,1.0,13.390054184242706,1.0,False,False,True,0,0,1,47.0
3533,1.0,13.424015755260994,1.0,False,False,True,0,0,0,49.0
3534,1.0,13.47268006892034,1.0,False,False,True,0,1,1,45.0
3535,1.0,13.407560086901533,1.0,True,False,True,0,0,0,75.0
3536,1.0,13.40145649530272,3.0,False,False,True,0,0,0,250.0
3537,1.0,13.417323390054193,1.0,False,True,True,0,0,0,60.0
3538,1.0,13.43485375029116,2.0,False,False,False,0,0,0,75.0
